1165,-0.522492,-0.890991,-1.413483,-0.898712
1166,-0.509032,-0.876304,-1.385336,-0.879236
1167,-0.495452,-0.860726,-1.356178,-0.859280
1168,-0.481753,-0.844324,-1.326076,-0.838903
1169,-0.467922,-0.827067,-1.294989,-0.818054
1170,-0.453983,-0.809008,-1.262990,-0.796798
1171,-0.439936,-0.790145,-1.230080,-0.775126
1172,-0.425775,-0.770501,-1.196276,-0.753044
1173,-0.411507,-0.750106,-1.161613,-0.730574
1174,-0.397142,-0.728956,-1.126098,-0.707716
1175,-0.382684,-0.707107,-1.089791,-0.684516
1176,-0.368119,-0.684535,-1.052654,-0.660922
1177,-0.353468,-0.661307,-1.014775,-0.637011
1178,-0.338735,-0.637414,-0.976148,-0.612764
1179,-0.323915,-0.612899,-0.936814,-0.588207
1180,-0.309011,-0.587778,-0.896790,-0.563344
1181,-0.294036,-0.562074,-0.856109,-0.538193
1182,-0.278990,-0.535824,-0.814814,-0.512783
1183,-0.263870,-0.509032,-0.772902,-0.487093
1184,-0.248685,-0.481753,-0.730438,-0.461176
1185,-0.233443,-0.453983,-0.687425,-0.435017
1186,-0.218142,-0.425775,-0.643918,-0.408654
1187,-0.202784,-0.397142,-0.599926,-0.382082
1188,-0.187378,-0.368119,-0.555498,-0.355330
1189,-0.171928,-0.338735,-0.510663,-0.328413
1190,-0.156433,-0.309012,-0.465445,-0.301335
1191,-0.140899,-0.278991,-0.419890,-0.274126
1192,-0.125332,-0.248686,-0.374017,-0.246787
1193,-0.109734,-0.218143,-0.327877,-0.219349
1194,-0.094107,-0.187379,-0.281487,-0.191813
1195,-0.078458,-0.156434,-0.234892,-0.164205
1196,-0.062791,-0.125333,-0.188124,-0.136536
1197,-0.047107,-0.094108,-0.141215,-0.108823
1198,-0.031411,-0.062791,-0.094202,-0.081082
1199,-0.015708,-0.031412,-0.047119,-0.053328
1200,0.000000,0.000000,0.000000,-0.025576
1201,0.015707,0.031410,0.047117,0.002155
1202,0.031410,0.062790,0.094200,0.029851
1203,0.047106,0.094107,0.141213,0.057497
1204,0.062790,0.125331,0.188121,0.085077
1205,0.078458,0.156433,0.234890,0.112575
1206,0.094107,0.187378,0.281485,0.139976
1207,0.109734,0.218142,0.327876,0.167269
1208,0.125331,0.248685,0.374017,0.194426
1209,0.140899,0.278990,0.419889,0.221449
1210,0.156433,0.309011,0.465444,0.248308
1211,0.171928,0.338734,0.510663,0.275002
1212,0.187378,0.368119,0.555497,0.301502
1213,0.202784,0.397142,0.599926,0.327804
1214,0.218142,0.425775,0.643917,0.353896
1215,0.233443,0.453982,0.687425,0.379748
1216,0.248685,0.481752,0.730437,0.405368
1217,0.263869,0.509032,0.772901,0.430720
1218,0.278990,0.535824,0.814814,0.455818
1219,0.294035,0.562074,0.856109,0.480612
1220,0.309011,0.587778,0.896790,0.505123
1221,0.323915,0.612899,0.936813,0.529325
1222,0.338734,0.637414,0.976148,0.553202
1223,0.353468,0.661307,1.014775,0.576751
1224,0.368119,0.684534,1.052653,0.599946
1225,0.382683,0.707107,1.089790,0.622809
1226,0.397142,0.728955,1.126097,0.645267
1227,0.411507,0.750105,1.161612,0.667372
1228,0.425775,0.770501,1.196276,0.689080
1229,0.439936,0.790144,1.230080,0.710393
1230,0.453982,0.809007,1.262990,0.731291
1231,0.467922,0.827066,1.294988,0.751770
1232,0.481752,0.844323,1.326075,0.771841
1233,0.495452,0.860726,1.356178,0.791442
1234,0.509032,0.876304,1.385336,0.810626
1235,0.522492,0.890990,1.413483,0.829335
1236,0.535824,0.904818,1.440642,0.847603
1237,0.549013,0.917741,1.466754,0.865381
1238,0.562074,0.929762,1.491836,0.882694
1239,0.575002,0.940871,1.515873,0.899536
1240,0.587778,0.951039,1.538817,0.915867
1241,0.600409,0.960291,1.560700,0.931725
1242,0.612899,0.968565,1.581464,0.947060
1243,0.625241,0.975911,1.601152,0.961922
1244,0.637414,0.982270,1.619684,0.976234
1245,0.649436,0.987676,1.637113,0.990056
1246,0.661307,0.992101,1.653408,1.003361
1247,0.673006,0.995546,1.668551,1.016136
1248,0.684534,0.998019,1.682553,1.028392
1249,0.695902,0.999488,1.695390,1.040111
1250,0.707107,1.000000,1.707107,1.051337
1251,0.718115,0.999488,1.717603,1.061972
1252,0.728955,0.998019,1.726974,1.072112
1253,0.739624,0.995546,1.735169,1.081708
1254,0.750105,0.992101,1.742206,1.090774
1255,0.760392,0.987676,1.748069,1.099295
1256,0.770501,0.982270,1.752771,1.107283
1257,0.780428,0.975911,1.756340,1.114761
1258,0.790144,0.968565,1.758709,1.121662
1259,0.799670,0.960291,1.759961,1.128063
1260,0.809007,0.951039,1.760046,1.133912
1261,0.818145,0.940871,1.759017,1.139254
1262,0.827066,0.929762,1.756829,1.144042
1263,0.835793,0.917741,1.753534,1.148320
1264,0.844323,0.904818,1.749141,1.152092
1265,0.852630,0.890991,1.743620,1.155319
1266,0.860726,0.876304,1.737030,1.158052
1267,0.868620,0.860726,1.729345,1.160259
1268,0.876304,0.844323,1.720627,1.161990
1269,0.883751,0.827066,1.710817,1.163178
1270,0.890990,0.809007,1.699998,1.163896
1271,0.898020,0.790144,1.688165,1.164129
1272,0.904818,0.770501,1.675319,1.163865
1273,0.911386,0.750105,1.661492,1.163126
1274,0.917741,0.728955,1.646696,1.161912
1275,0.923880,0.707107,1.630986,1.160265
1276,0.929762,0.684534,1.614297,1.158105
1277,0.935427,0.661307,1.596733,1.155526
1278,0.940871,0.637414,1.578285,1.152501
1279,0.946078,0.612899,1.558977,1.149041
1280,0.951039,0.587778,1.538817,1.145142
1281,0.955777,0.562074,1.517851,1.140830
1282,0.960291,0.535824,1.496115,1.136128
1283,0.964544,0.509032,1.473576,1.130987
1284,0.968565,0.481753,1.450318,1.125472
1285,0.972358,0.453983,1.426341,1.119569
1286,0.975911,0.425775,1.401686,1.113301
1287,0.979206,0.397142,1.376348,1.106644
1288,0.982270,0.368119,1.350389,1.099644
1289,0.985104,0.338735,1.323838,1.092310
1290,0.987676,0.309011,1.296688,1.084617
1291,0.990005,0.278990,1.268996,1.076604
1292,0.992101,0.248685,1.240786,1.068277
1293,0.993958,0.218142,1.212100,1.059657
1294,0.995546,0.187378,1.182924,1.050711
1295,0.996899,0.156433,1.153332,1.041495
1296,0.998019,0.125332,1.123350,1.032015
1297,0.998880,0.094107,1.092987,1.022258
1298,0.999488,0.062790,1.062278,1.012241
1299,0.999861,0.031411,1.031272,1.001993
1300,1.000000,0.000000,1.000000,0.991525
1301,0.999861,-0.031410,0.968452,0.980805
1302,0.999488,-0.062790,0.936698,0.969886
1303,0.998880,-0.094107,0.904773,0.958779
1304,0.998019,-0.125331,0.872687,0.947477
1305,0.996899,-0.156432,0.840467,0.935984
1306,0.995546,-0.187378,0.808168,0.924337
1307,0.993958,-0.218142,0.775816,0.912541
1308,0.992101,-0.248685,0.743416,0.900581
1309,0.990005,-0.278990,0.711015,0.888485
1310,0.987676,-0.309011,0.678665,0.876283
1311,0.985104,-0.338734,0.646370,0.863961
1312,0.982270,-0.368119,0.614151,0.851521
1313,0.979206,-0.397142,0.582064,0.838997
1314,0.975911,-0.425775,0.550136,0.826400
1315,0.972358,-0.453982,0.518376,0.813718
1316,0.968565,-0.481752,0.486813,0.800962
1317,0.964544,-0.509032,0.455512,0.788179
1318,0.960291,-0.535824,0.424467,0.775343
1319,0.955777,-0.562073,0.393704,0.762464
1320,0.951039,-0.587778,0.363261,0.749562
1321,0.946078,-0.612898,0.333179,0.736660
1322,0.940871,-0.637413,0.303458,0.723741
1323,0.935427,-0.661306,0.274120,0.710811
1324,0.929762,-0.684534,0.245228,0.697917
1325,0.923880,-0.707107,0.216773,0.685034
1326,0.917741,-0.728955,0.188786,0.672176
1327,0.911386,-0.750105,0.161281,0.659346
1328,0.904818,-0.770500,0.134318,0.646585
1329,0.898021,-0.790144,0.107877,0.633861
1330,0.890991,-0.809007,0.081984,0.621186
1331,0.883751,-0.827066,0.056685,0.608595
1332,0.876304,-0.844323,0.031981,0.596072
1333,0.868620,-0.860726,0.007894,0.583631
1334,0.860726,-0.876304,-0.015578,0.571255
1335,0.852630,-0.890990,-0.038360,0.559011
1336,0.844323,-0.904818,-0.060494,0.546844
1337,0.835793,-0.917741,-0.081948,0.534778
1338,0.827066,-0.929762,-0.102696,0.522828
1339,0.818145,-0.940871,-0.122726,0.510997
1340,0.809007,-0.951039,-0.142032,0.499285
1341,0.799670,-0.960291,-0.160621,0.487674
1342,0.790144,-0.968565,-0.178421,0.476232
1343,0.780428,-0.975911,-0.195483,0.464899
1344,0.770501,-0.982270,-0.211769,0.453708
1345,0.760392,-0.987676,-0.227284,0.442651
1346,0.750105,-0.992101,-0.241996,0.431752
1347,0.739624,-0.995546,-0.255922,0.420992
1348,0.728955,-0.998019,-0.269064,0.410365
1349,0.718116,-0.999488,-0.281372,0.399917
1350,0.707107,-1.000000,-0.292893,0.389602
1351,0.695902,-0.999488,-0.303586,0.379457
1352,0.684534,-0.998019,-0.313484,0.369449
1353,0.673006,-0.995546,-0.322540,0.359625
1354,0.661307,-0.992101,-0.330794,0.349945
1355,0.649436,-0.987676,-0.338240,0.340417
1356,0.637414,-0.982270,-0.344857,0.331064
1357,0.625241,-0.975911,-0.350670,0.321861
1358,0.612899,-0.968565,-0.355666,0.312827
1359,0.600409,-0.960291,-0.359882,0.303928
1360,0.587778,-0.951039,-0.363261,0.295224
1361,0.575002,-0.940871,-0.365869,0.286656
1362,0.562074,-0.929762,-0.367689,0.278245
1363,0.549013,-0.917741,-0.368727,0.269992
1364,0.535824,-0.904818,-0.368994,0.261893
1365,0.522492,-0.890991,-0.368498,0.253946
1366,0.509032,-0.876304,-0.367272,0.246128
1367,0.495452,-0.860726,-0.365274,0.238490
1368,0.481753,-0.844324,-0.362571,0.230972
1369,0.467922,-0.827067,-0.359144,0.223605
1370,0.453983,-0.809008,-0.355025,0.216366
1371,0.439936,-0.790144,-0.350208,0.209272
1372,0.425775,-0.770501,-0.344726,0.202304
1373,0.411507,-0.750105,-0.338598,0.195451
1374,0.397142,-0.728955,-0.331813,0.188740
1375,0.382684,-0.707107,-0.324423,0.182130
1376,0.368119,-0.684535,-0.316416,0.175649
1377,0.353468,-0.661307,-0.307838,0.169262
1378,0.338735,-0.637414,-0.298679,0.162997
1379,0.323915,-0.612899,-0.288984,0.156822
1380,0.309011,-0.587778,-0.278767,0.150738
1381,0.294036,-0.562074,-0.268038,0.144752
1382,0.278990,-0.535824,-0.256834,0.138844
1383,0.263870,-0.509032,-0.245163,0.133021
1384,0.248685,-0.481753,-0.233067,0.127259
1385,0.233443,-0.453983,-0.220540,0.121582
1386,0.218142,-0.425775,-0.207633,0.115956
1387,0.202784,-0.397142,-0.194358,0.110388
1388,0.187378,-0.368119,-0.180741,0.104870
1389,0.171928,-0.338735,-0.166806,0.099396
1390,0.156433,-0.309011,-0.152579,0.093961
1391,0.140899,-0.278990,-0.138092,0.088552
1392,0.125332,-0.248685,-0.123354,0.083178
1393,0.109734,-0.218142,-0.108408,0.077817
1394,0.094107,-0.187378,-0.093271,0.072471
1395,0.078458,-0.156433,-0.077975,0.067130
1396,0.062790,-0.125332,-0.062542,0.061791
1397,0.047106,-0.094107,-0.047001,0.056446
1398,0.031411,-0.062791,-0.031380,0.051087
1399,0.015707,-0.031411,-0.015703,0.045711
1400,0.000000,-0.000000,-0.000000,0.040310
1401,-0.015707,0.031409,0.015703,0.034877
1402,-0.031410,0.062789,0.031379,0.029408
1403,-0.047106,0.094106,0.047000,0.023894
1404,-0.062790,0.125331,0.062541,0.018331
1405,-0.078458,0.156432,0.077975,0.012714
1406,-0.094107,0.187378,0.093271,0.007033
1407,-0.109734,0.218142,0.108408,0.001287
1408,-0.125331,0.248685,0.123354,-0.004536
1409,-0.140898,0.278990,0.138092,-0.010430
1410,-0.156432,0.309011,0.152579,-0.016420
1411,-0.171928,0.338734,0.166806,-0.022492
1412,-0.187378,0.368119,0.180741,-0.028662
1413,-0.202784,0.397141,0.194358,-0.034931
1414,-0.218142,0.425775,0.207633,-0.041307
1415,-0.233442,0.453982,0.220540,-0.047795
1416,-0.248685,0.481752,0.233067,-0.054387
1417,-0.263869,0.509031,0.245162,-0.061117
1418,-0.278990,0.535823,0.256833,-0.067958
1419,-0.294035,0.562073,0.268038,-0.074933
1420,-0.309011,0.587778,0.278767,-0.082035
1421,-0.323915,0.612898,0.288984,-0.089281
1422,-0.338734,0.637413,0.298679,-0.096664
1423,-0.353468,0.661307,0.307838,-0.104181
1424,-0.368119,0.684534,0.316415,-0.111861
1425,-0.382683,0.707107,0.324423,-0.119676
1426,-0.397142,0.728955,0.331813,-0.127657
1427,-0.411507,0.750105,0.338598,-0.135777
1428,-0.425775,0.770501,0.344726,-0.144074
1429,-0.439936,0.790144,0.350208,-0.152519
1430,-0.453982,0.809007,0.355025,-0.161121
1431,-0.467922,0.827066,0.359144,-0.169897
1432,-0.481752,0.844323,0.362571,-0.178829
1433,-0.495451,0.860725,0.365274,-0.187936
1434,-0.509032,0.876304,0.367272,-0.197187
1435,-0.522492,0.890990,0.368498,-0.206638
1436,-0.535824,0.904818,0.368994,-0.216237
1437,-0.549013,0.917741,0.368727,-0.226005
1438,-0.562073,0.929762,0.367689,-0.235943
1439,-0.575002,0.940871,0.365869,-0.246049
1440,-0.587778,0.951039,0.363261,-0.256324
1441,-0.600409,0.960291,0.359882,-0.266743
1442,-0.612898,0.968565,0.355666,-0.277362
1443,-0.625241,0.975911,0.350671,-0.288120
1444,-0.637413,0.982270,0.344857,-0.299048
1445,-0.649436,0.987676,0.338240,-0.310126
1446,-0.661306,0.992101,0.330795,-0.321375
1447,-0.673005,0.995546,0.322540,-0.332772
1448,-0.684534,0.998019,0.313485,-0.344304
1449,-0.695902,0.999488,0.303586,-0.356012
1450,-0.707107,1.000000,0.292893,-0.367843
1451,-0.718115,0.999488,0.281373,-0.379832
1452,-0.728955,0.998019,0.269064,-0.391937
1453,-0.739624,0.995546,0.255922,-0.404204
1454,-0.750105,0.992101,0.241996,-0.416583
1455,-0.760392,0.987677,0.227285,-0.429078
1456,-0.770500,0.982270,0.211770,-0.441708
1457,-0.780428,0.975912,0.195484,-0.454445
1458,-0.790144,0.968565,0.178421,-0.467296
1459,-0.799669,0.960291,0.160622,-0.480226
1460,-0.809007,0.951040,0.142033,-0.493293
1461,-0.818145,0.940872,0.122727,-0.506428
1462,-0.827066,0.929763,0.102697,-0.519645
1463,-0.835793,0.917741,0.081949,-0.532946
1464,-0.844323,0.904818,0.060495,-0.546323
1465,-0.852630,0.890991,0.038361,-0.559761
1466,-0.860726,0.876304,0.015579,-0.573235
1467,-0.868619,0.860726,-0.007893,-0.586796
1468,-0.876304,0.844324,-0.031980,-0.600379
1469,-0.883751,0.827067,-0.056684,-0.613997
1470,-0.890990,0.809008,-0.081983,-0.627637
1471,-0.898020,0.790145,-0.107876,-0.641311
1472,-0.904818,0.770501,-0.134317,-0.654985
1473,-0.911386,0.750106,-0.161281,-0.668647
1474,-0.917741,0.728956,-0.188785,-0.682326
1475,-0.923879,0.707107,-0.216772,-0.695979
1476,-0.929762,0.684535,-0.245227,-0.709605
1477,-0.935427,0.661307,-0.274119,-0.723188
1478,-0.940871,0.637414,-0.303457,-0.736752
1479,-0.946078,0.612899,-0.333178,-0.750250
1480,-0.951039,0.587779,-0.363260,-0.763675
1481,-0.955777,0.562074,-0.393703,-0.777045
1482,-0.960291,0.535824,-0.424467,-0.790336
1483,-0.964544,0.509032,-0.455512,-0.803526
1484,-0.968565,0.481753,-0.486812,-0.816607
1485,-0.972358,0.453983,-0.518376,-0.829605
1486,-0.975911,0.425775,-0.550136,-0.842472
1487,-0.979206,0.397142,-0.582064,-0.855197
1488,-0.982270,0.368119,-0.614151,-0.867792
1489,-0.985104,0.338735,-0.646369,-0.880247
1490,-0.987676,0.309012,-0.678665,-0.892530
1491,-0.990005,0.278991,-0.711014,-0.904636
1492,-0.992101,0.248686,-0.743415,-0.916583
1493,-0.993958,0.218143,-0.775815,-0.928339
1494,-0.995546,0.187379,-0.808167,-0.939878
1495,-0.996899,0.156433,-0.840466,-0.951216
1496,-0.998019,0.125332,-0.872687,-0.962348
1497,-0.998880,0.094107,-0.904772,-0.973239
1498,-0.999488,0.062791,-0.936697,-0.983885
1499,-0.999861,0.031411,-0.968451,-0.994295
1500,-1.000000,0.000000,-1.000000,-1.004460
1501,-0.999861,-0.031410,-1.031272,-1.014326
1502,-0.999488,-0.062790,-1.062278,-1.023929
1503,-0.998880,-0.094107,-1.092986,-1.033256
1504,-0.998019,-0.125331,-1.123350,-1.042283
1505,-0.996899,-0.156432,-1.153332,-1.050993
1506,-0.995546,-0.187378,-1.182924,-1.059401
1507,-0.993958,-0.218142,-1.212100,-1.067503
1508,-0.992101,-0.248685,-1.240786,-1.075244
1509,-0.990005,-0.278990,-1.268995,-1.082659
1510,-0.987676,-0.309011,-1.296688,-1.089731
1511,-0.985104,-0.338734,-1.323838,-1.096453
1512,-0.982270,-0.368119,-1.350389,-1.102790
1513,-0.979206,-0.397141,-1.376347,-1.108769
1514,-0.975911,-0.425775,-1.401686,-1.114383
1515,-0.972358,-0.453982,-1.426340,-1.119587
1516,-0.968565,-0.481752,-1.450317,-1.124408
1517,-0.964544,-0.509031,-1.473576,-1.128826
1518,-0.960291,-0.535824,-1.496115,-1.132857
1519,-0.955777,-0.562074,-1.517851,-1.136438
1520,-0.951039,-0.587778,-1.538818,-1.139621
1521,-0.946078,-0.612899,-1.558977,-1.142385
1522,-0.940871,-0.637412,-1.578284,-1.144705
1523,-0.935427,-0.661306,-1.596733,-1.146591
1524,-0.929762,-0.684534,-1.614296,-1.148033
1525,-0.923880,-0.707106,-1.630986,-1.149059
1526,-0.917741,-0.728955,-1.646695,-1.149580
1527,-0.911387,-0.750105,-1.661491,-1.149677
1528,-0.904818,-0.770500,-1.675318,-1.149311
1529,-0.898021,-0.790144,-1.688164,-1.148484
1530,-0.890991,-0.809007,-1.699997,-1.147179
1531,-0.883751,-0.827066,-1.710817,-1.145407
1532,-0.876304,-0.844323,-1.720627,-1.143188
1533,-0.868620,-0.860725,-1.729345,-1.140450
1534,-0.860726,-0.876304,-1.737030,-1.137266
1535,-0.852630,-0.890990,-1.743620,-1.133584
1536,-0.844324,-0.904817,-1.749141,-1.129441
1537,-0.835793,-0.917740,-1.753533,-1.124788
1538,-0.827067,-0.929762,-1.756829,-1.119666
1539,-0.818146,-0.940871,-1.759016,-1.114074
1540,-0.809008,-0.951039,-1.760047,-1.107970
1541,-0.799670,-0.960291,-1.759961,-1.101404
1542,-0.790144,-0.968565,-1.758709,-1.094333
1543,-0.780428,-0.975911,-1.756340,-1.086812
1544,-0.770501,-0.982270,-1.752771,-1.078764
1545,-0.760392,-0.987676,-1.748069,-1.070262
1546,-0.750105,-0.992101,-1.742206,-1.061282
1547,-0.739624,-0.995546,-1.735169,-1.051814
1548,-0.728955,-0.998019,-1.726974,-1.041877
1549,-0.718116,-0.999488,-1.717604,-1.031458
1550,-0.707107,-1.000000,-1.707107,-1.020606
1551,-0.695903,-0.999488,-1.695390,-1.009230
1552,-0.684535,-0.998019,-1.682554,-0.997429
1553,-0.673006,-0.995546,-1.668552,-0.985159
1554,-0.661307,-0.992101,-1.653408,-0.972441
1555,-0.649437,-0.987677,-1.637113,-0.959264
1556,-0.637414,-0.982270,-1.619684,-0.945644
1557,-0.625241,-0.975912,-1.601153,-0.931609
1558,-0.612899,-0.968565,-1.581464,-0.917100
1559,-0.600409,-0.960291,-1.560700,-0.902194
1560,-0.587778,-0.951039,-1.538818,-0.886845
1561,-0.575002,-0.940871,-1.515874,-0.871102
1562,-0.562074,-0.929762,-1.491836,-0.854927
1563,-0.549013,-0.917741,-1.466754,-0.838363
1564,-0.535824,-0.904818,-1.440642,-0.821414
1565,-0.522492,-0.890991,-1.413483,-0.804058
1566,-0.509032,-0.876304,-1.385336,-0.786343
1567,-0.495452,-0.860726,-1.356178,-0.768236
1568,-0.481753,-0.844324,-1.326076,-0.749796
1569,-0.467922,-0.827067,-1.294989,-0.730968
1570,-0.453983,-0.809008,-1.262990,-0.711816
1571,-0.439936,-0.790145,-1.230080,-0.692327
1572,-0.425775,-0.770501,-1.196276,-0.672507
1573,-0.411507,-0.750106,-1.161613,-0.652376
1574,-0.397142,-0.728956,-1.126098,-0.631928
1575,-0.382684,-0.707107,-1.089791,-0.611210
1576,-0.368119,-0.684535,-1.052654,-0.590167
1577,-0.353468,-0.661307,-1.014775,-0.568871
1578,-0.338735,-0.637414,-0.976148,-0.547303
1579,-0.323915,-0.612899,-0.936814,-0.525485
1580,-0.309011,-0.587778,-0.896790,-0.503418
1581,-0.294036,-0.562074,-0.856109,-0.481119
1582,-0.278990,-0.535824,-0.814814,-0.458611
1583,-0.263870,-0.509032,-0.772902,-0.435873
1584,-0.248685,-0.481753,-0.730438,-0.412953
1585,-0.233443,-0.453983,-0.687425,-0.389834
1586,-0.218142,-0.425775,-0.643918,-0.366551
1587,-0.202784,-0.397142,-0.599926,-0.343095
1588,-0.187378,-0.368119,-0.555498,-0.319493
1589,-0.171928,-0.338735,-0.510663,-0.295756
1590,-0.156433,-0.309012,-0.465445,-0.271885
1591,-0.140899,-0.278991,-0.419890,-0.247907
1592,-0.125332,-0.248686,-0.374017,-0.223820
1593,-0.109734,-0.218143,-0.327877,-0.199651
1594,-0.094107,-0.187379,-0.281487,-0.175399
1595,-0.078458,-0.156434,-0.234892,-0.151085
1596,-0.062791,-0.125333,-0.188124,-0.126718
1597,-0.047107,-0.094108,-0.141215,-0.102311
1598,-0.031411,-0.062791,-0.094202,-0.077878
1599,-0.015708,-0.031412,-0.047119,-0.053430
1600,0.000000,0.000000,0.000000,-0.028977
1601,0.015707,0.031410,0.047117,-0.004538
1602,0.031410,0.062790,0.094200,0.019879
1603,0.047106,0.094107,0.141213,0.044260
1604,0.062790,0.125331,0.188121,0.068594
1605,0.078458,0.156433,0.234890,0.092867
1606,0.094107,0.187378,0.281485,0.117068
1607,0.109734,0.218142,0.327876,0.141189
1608,0.125331,0.248685,0.374017,0.165204
1609,0.140899,0.278990,0.419889,0.189119
1610,0.156433,0.309011,0.465444,0.212907
1611,0.171928,0.338734,0.510663,0.236570
1612,0.187378,0.368119,0.555497,0.260081
1613,0.202784,0.397142,0.599926,0.283440
1614,0.218142,0.425775,0.643917,0.306638
1615,0.233443,0.453982,0.687425,0.329647
1616,0.248685,0.481752,0.730437,0.352478
1617,0.263869,0.509032,0.772901,0.375097
1618,0.278990,0.535824,0.814814,0.397521
1619,0.294035,0.562074,0.856109,0.419704
1620,0.309011,0.587778,0.896790,0.441667
1621,0.323915,0.612899,0.936813,0.463389
1622,0.338734,0.637414,0.976148,0.484853
1623,0.353468,0.661307,1.014775,0.506061
1624,0.368119,0.684534,1.052653,0.526989
1625,0.382683,0.707107,1.089790,0.547660
1626,0.397142,0.728955,1.126097,0.568004
1627,0.411507,0.750105,1.161612,0.588075
1628,0.425775,0.770501,1.196276,0.607829
1629,0.439936,0.790144,1.230080,0.627273
1630,0.453982,0.809007,1.262990,0.646386
1631,0.467922,0.827066,1.294988,0.665167
1632,0.481752,0.844323,1.326075,0.683627
1633,0.495452,0.860726,1.356178,0.701708
1634,0.509032,0.876304,1.385336,0.719462
1635,0.522492,0.890990,1.413483,0.736834
1636,0.535824,0.904818,1.440642,0.753858
1637,0.549013,0.917741,1.466754,0.770486
1638,0.562074,0.929762,1.491836,0.786745
1639,0.575002,0.940871,1.515873,0.802629
1640,0.587778,0.951039,1.538817,0.818098
1641,0.600409,0.960291,1.560700,0.833192
1642,0.612899,0.968565,1.581464,0.847863
1643,0.625241,0.975911,1.601152,0.862158
1644,0.637414,0.982270,1.619684,0.876003
1645,0.649436,0.987676,1.637113,0.889458
1646,0.661307,0.992101,1.653408,0.902496
1647,0.673006,0.995546,1.668551,0.915102
1648,0.684534,0.998019,1.682553,0.927291
1649,0.695902,0.999488,1.695390,0.939041
1650,0.707107,1.000000,1.707107,0.950399
1651,0.718115,0.999488,1.717603,0.961266
1652,0.728955,0.998019,1.726974,0.971736
1653,0.739624,0.995546,1.735169,0.981760
1654,0.750105,0.992101,1.742206,0.991353
1655,0.760392,0.987676,1.748069,1.000497
1656,0.770501,0.982270,1.752771,1.009205
1657,0.780428,0.975911,1.756340,1.017500
1658,0.790144,0.968565,1.758709,1.025312
1659,0.799670,0.960291,1.759961,1.032717
1660,0.809007,0.951039,1.760046,1.039662
1661,0.818145,0.940871,1.759017,1.046193
1662,0.827066,0.929762,1.756829,1.052258
1663,0.835793,0.917741,1.753534,1.057902
1664,0.844323,0.904818,1.749141,1.063127
1665,0.852630,0.890991,1.743620,1.067892
1666,0.860726,0.876304,1.737030,1.072248
1667,0.868620,0.860726,1.729345,1.076159
1668,0.876304,0.844323,1.720627,1.079674
1669,0.883751,0.827066,1.710817,1.082726
1670,0.890990,0.809007,1.699998,1.085383
1671,0.898020,0.790144,1.688165,1.087629
1672,0.904818,0.770501,1.675319,1.089451
1673,0.911386,0.750105,1.661492,1.090868
1674,0.917741,0.728955,1.646696,1.091878
1675,0.923880,0.707107,1.630986,1.092520
1676,0.929762,0.684534,1.614297,1.092713
1677,0.935427,0.661307,1.596733,1.092548
1678,0.940871,0.637414,1.578285,1.091995
1679,0.946078,0.612899,1.558977,1.091064
1680,0.951039,0.587778,1.538817,1.089745
1681,0.955777,0.562074,1.517851,1.088065
1682,0.960291,0.535824,1.496115,1.086042
1683,0.964544,0.509032,1.473576,1.083624
1684,0.968565,0.481753,1.450318,1.080876
1685,0.972358,0.453983,1.426341,1.077779
1686,0.975911,0.425775,1.401686,1.074353
1687,0.979206,0.397142,1.376348,1.070572
1688,0.982270,0.368119,1.350389,1.066480
1689,0.985104,0.338735,1.323838,1.062082
1690,0.987676,0.309011,1.296688,1.057350
1691,0.990005,0.278990,1.268996,1.052320
1692,0.992101,0.248685,1.240786,1.046995
1693,0.993958,0.218142,1.212100,1.041393
1694,0.995546,0.187378,1.182924,1.035479
1695,0.996899,0.156433,1.153332,1.029304
1696,0.998019,0.125332,1.123350,1.022872
1697,0.998880,0.094107,1.092987,1.016168
1698,0.999488,0.062790,1.062278,1.009205
1699,0.999861,0.031411,1.031272,1.002009
1700,1.000000,0.000000,1.000000,0.994588
1701,0.999861,-0.031410,0.968452,0.986907
1702,0.999488,-0.062790,0.936698,0.979016
1703,0.998880,-0.094107,0.904773,0.970923
1704,0.998019,-0.125331,0.872687,0.962618
1705,0.996899,-0.156432,0.840467,0.954103
1706,0.995546,-0.187378,0.808168,0.945411
1707,0.993958,-0.218142,0.775816,0.936545
1708,0.992101,-0.248685,0.743416,0.927486
1709,0.990005,-0.278990,0.711015,0.918260
1710,0.987676,-0.309011,0.678665,0.908895
1711,0.985104,-0.338734,0.646370,0.899372
1712,0.982270,-0.368119,0.614151,0.889691
1713,0.979206,-0.397142,0.582064,0.879886
1714,0.975911,-0.425775,0.550136,0.869962
1715,0.972358,-0.453982,0.518376,0.859905
1716,0.968565,-0.481752,0.486813,0.849725
1717,0.964544,-0.509032,0.455512,0.839466
1718,0.960291,-0.535824,0.424467,0.829100
1719,0.955777,-0.562073,0.393704,0.818633
1720,0.951039,-0.587778,0.363261,0.808083
1721,0.946078,-0.612898,0.333179,0.797473
1722,0.940871,-0.637413,0.303458,0.786782
1723,0.935427,-0.661306,0.274120,0.776014
1724,0.929762,-0.684534,0.245228,0.765215
1725,0.923880,-0.707107,0.216773,0.754356
1726,0.917741,-0.728955,0.188786,0.743451
1727,0.911386,-0.750105,0.161281,0.732500
1728,0.904818,-0.770500,0.134318,0.721544
1729,0.898021,-0.790144,0.107877,0.710548
1730,0.890991,-0.809007,0.081984,0.699523
